2024/12,56.44441144740652
2025/1,57.486031182098934
2025/2,56.44441144740652
2025/3,57.486031182098934
2025/4,58.54687286709393
2025/5,57.48603118209894
2025/6,58.54687286709394
2025/7,57.48603118209894
2025/8,56.44441144740653
2025/9,57.48603118209894
2025/10,56.44441144740653
2025/11,57.48603118209894
2025/12,58.54687286709394
2026/1,59.62729122241182
2026/2,58.54687286709394
2026/3,57.48603118209894
2026/4,56.44441144740653
2026/5,55.42166537035564
2026/6,56.44441144740654
2026/7,57.48603118209895
2026/8,56.44441144740654
2026/9,57.48603118209895
2026/10,58.546872867093946
2026/11,59.62729122241183
2026/12,60.727647514042
2027/1,61.84830967474165
2027/2,60.727647514042
2027/3,61.84830967474165
2027/4,60.727647514042
2027/5,61.84830967474165
2027/6,60.727647514042
2027/7,59.62729122241183
2027/8,60.727647514042
2027/9,61.84830967474165
2027/10,62.98965242706365
2027/11,64.1520574086548
2027/12,65.33591329986625
2028/1,64.1520574086548
2028/2,65.33591329986625
2028/3,64.1520574086548
2028/4,65.33591329986625
2028/5,66.54161595371897
2028/6,65.33591329986625
2028/7,64.1520574086548
2028/8,65.33591329986625
2028/9,66.54161595371897
2028/10,67.76956852826747
2028/11,69.02018162140615
2028/12,70.29387340816345
2029/1,71.59106978052951
2029/2,72.91220448986427
2029/3,74.2577192919335
2029/4,72.91220448986427
2029/5,74.2577192919335
2029/6,75.62806409462134
2029/7,77.02369710836871
2029/8,78.44508499938789
2029/9,79.89270304570451
2029/10,78.44508499938789
2029/11,79.89270304570451
2029/12,78.44508499938789
2030/1,77.02369710836872
2030/2,75.62806409462137
2030/3,77.02369710836874
2030/4,78.44508499938792
2030/5,79.89270304570454
2030/6,81.36703529607917
2030/7,82.8685747318616
2030/8,81.36703529607918
2030/9,79.89270304570455
2030/10,78.44508499938793
2030/11,77.02369710836876
2030/12,75.62806409462141
2031/1,77.02369710836878
2031/2,78.44508499938796
2031/3,79.89270304570458
2031/4,78.44508499938796
2031/5,77.0236971083688
2031/6,78.44508499938797
2031/7,79.8927030457046
2031/8,81.36703529607922
2031/9,79.8927030457046
2031/10,81.36703529607922
2031/11,82.86857473186166
2031/12,84.39782343183205
2032/1,82.86857473186167
2032/2,81.36703529607924
2032/3,79.89270304570461
2032/4,81.36703529607924
2032/5,79.89270304570461
2032/6,81.36703529607924
2032/7,79.89270304570461
2032/8,78.44508499938799
2032/9,79.89270304570461
2032/10,78.44508499938799
2032/11,77.02369710836881
2032/12,75.62806409462145
2033/1,77.02369710836882
2033/2,78.445084999388
2033/3,77.02369710836882
2033/4,78.445084999388
2033/5,79.89270304570462
2033/6,78.445084999388
2033/7,77.02369710836882
2033/8,75.62806409462146
2033/9,77.02369710836884
2033/10,75.62806409462148
2033/11,77.02369710836885
2033/12,75.6280640946215
2034/1,74.25771929193365
2034/2,72.91220448986442
2034/3,74.25771929193365
2034/4,72.91220448986442
2034/5,74.25771929193365
2034/6,72.91220448986442
2034/7,74.25771929193365
2034/8,72.91220448986442
2034/9,74.25771929193365
2034/10,75.6280640946215
2034/11,74.25771929193365
2034/12,72.91220448986442
2035/1,71.59106978052966
2035/2,70.2938734081636
2035/3,69.02018162140631
2035/4,70.2938734081636
2035/5,69.02018162140631
2035/6,67.76956852826763
2035/7,66.54161595371913
2035/8,65.3359132998664
2035/9,64.15205740865495
2035/10,65.3359132998664
2035/11,64.15205740865495
