2022/12,2431.9275439444896
2022/13,2385.0507537208955
2023/1,2307.10601234561
2023/2,2767.484779969848
2023/3,4404.136985643407
2023/4,2416.5540851782034
2023/5,1316.7614712330344
2023/6,3412.2613989291913
2023/7,2804.317867444113
2023/8,1126.3818454685434
2023/9,1047.5129511783323
2023/10,580.3151327859471
2023/11,-3.080435486692977
2023/12,-326.0116734716472
2023/13,-1390.7131683851217
2024/1,-2717.42100043382
2024/2,-2548.319259064377
2024/3,-2627.436721286926
2024/4,-3119.3058143650933
2024/5,-2664.1253123724546
2024/6,-2073.4938915978014
2024/7,-2720.634071521906
2024/8,-2173.3249005413954
2024/9,-1819.7872612896779
2024/10,-1874.6896746119464
2024/11,-385.5870897423164
2024/12,390.23285965629844
2024/13,1394.103780151288
2025/1,1543.6004625685503
2025/2,1644.8957228895385
2025/3,1982.7257771652155
2025/4,1205.402832864906
2025/5,78.01981029343528
2025/6,207.20930219538604
2025/7,482.8232403996594
2025/8,1912.8272868884105
2025/9,1190.657181291428
2025/10,329.239436194596
2025/11,-628.5203634168605
2025/12,-1517.9331898093515
2025/13,-1154.216305808326
2026/1,-226.60890376437442
2026/2,1432.8236130323783
2026/3,2233.915945009849
2026/4,2062.498597233912
2026/5,1584.1121459186306
2026/6,1852.938358695084
2026/7,2700.616168629411
2026/8,1720.421866025079
2026/9,2175.486899526389
2026/10,2748.7781030742667
2026/11,4566.710825333124
2026/12,4465.635986934285
2026/13,4188.670388570334
2027/1,3467.5123198158562
2027/2,3526.233308853877
2027/3,3582.665830233011
2027/4,4680.181087797312
2027/5,4547.288378614653
2027/6,5101.487645032374
2027/7,3809.6237365066145
2027/8,3270.980339043415
2027/9,3190.2859695575166
2027/10,3624.19545440605
2027/11,2799.9002871896973
2027/12,3524.093879723083
2027/13,3438.7469149235244
2028/1,3783.4873690781014
2028/2,3718.1780136107086
2028/3,3387.3485196453744
2028/4,4069.0870751002044
2028/5,4380.0499552337715
2028/6,3395.880509755637
2028/7,2523.8526111030887
2028/8,2293.2577606671207
2028/9,2778.352954196367
2028/10,2796.0946967219443
2028/11,2523.7280518046327
2028/12,3875.932463483662
2028/13,5065.431257156127
2029/1,2540.167783570521
2029/2,3009.1614355444394
2029/3,4163.668317303249
2029/4,4112.391097741433
2029/5,3884.0129045566855
2029/6,4092.36346163058
2029/7,2798.8839462147585
2029/8,2032.9202305606655
2029/9,2159.412902968834
2029/10,3061.887941142733
2029/11,5040.03231961027
2029/12,5163.873493572945
2029/13,4350.100030374549
2030/1,3998.7018610931455
2030/2,3466.771261851522
2030/3,4447.7844644246015
2030/4,3898.1836830205707
2030/5,3572.9011955429237
2030/6,2826.3103169826813
2030/7,3992.3581169910476
2030/8,4732.134620649844
2030/9,4969.209862123069
2030/10,4127.440209230703
2030/11,4258.4554098094795
2030/12,4671.256798790661
2030/13,5476.523809656038
2031/1,4986.061911003439
2031/2,5151.356759008546
2031/3,6066.843114981315
2031/4,7480.785390378091
2031/5,5787.856420298948
2031/6,5817.664047764228
2031/7,6714.950208928639
2031/8,6251.46215776976
2031/9,4791.031069138962
2031/10,5954.264864868423
2031/11,6327.662180460745
2031/12,6657.0695068134
2031/13,6690.42707045319
2032/1,4525.754690091671
2032/2,3500.443870396001
2032/3,3454.4863712377623
2032/4,4343.704914807392
2032/5,4901.234338980023
2032/6,5399.108399442984
2032/7,5083.9648883570835
2032/8,5734.256978860714
2032/9,5763.490970581786
2032/10,3755.2320666053965
2032/11,3471.0746701619837
2032/12,4831.233047529062
2032/13,6232.5463752395535
2033/1,5282.873364166247
2033/2,5178.243598301455
2033/3,5449.187144500329
2033/4,4752.020709044097
2033/5,5525.2452170347615
2033/6,5421.219148575698
2033/7,4181.4850995804745
2033/8,3916.793247905624
2033/9,5777.4115629682265
2033/10,4644.718047873096
2033/11,3275.165759645619
2033/12,3561.5074449707386
2033/13,2839.831692074329
2034/1,4155.365432838157
2034/2,2507.178153065357
2034/3,2707.469403745378
